,popularity,top_casts_popularity_avg,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
1066,9.655,5.303,91.241,21.930000000000003,2900000.0,5000000.0,97,1
1067,13.089,2.7568000000000006,14.432,43.479,9000000.0,24538513.0,520,1
1068,21.094,11.2376,131.168,112.519,19000000.0,34619699.0,2591,1
1069,8.888,6.0139999999999985,41.963,27.777000000000008,15000000.0,10443316.0,70,0
1070,9.077,3.5046,33.171,2.416,10500000.0,26325256.0,48,0
1071,115.695,12.2836,204.62900000000002,383.37299999999993,140000000.0,622674139.0,9635,0
1072,16.378,10.5906,123.69399999999996,63.002,15000000.0,76196538.0,1080,0
1073,59.733,8.971400000000003,128.26399999999998,40.725,180000000.0,758539785.0,10789,0
1074,1.829,1.5558,17.645,17.904,1500000.0,7800000.0,27,0
1075,36.785,17.8258,220.142,48.55,40000000.0,86410000.0,3064,0
1076,10.729,5.2968,64.03399999999999,15.549,9000000.0,4350774.0,84,0
1077,12.698,7.407599999999999,93.12700000000001,29.35500000000001,70000000.0,56702901.0,280,0
1078,16.808,2.4854,33.46,17.951,4000000.0,16675000.0,304,0
1079,8.432,2.5140000000000002,30.295,11.177999999999999,10000000.0,21500000.0,115,0
1080,6.2970000000000015,4.1286000000000005,88.23700000000002,16.124000000000002,2000000.0,9172000.0,33,0
1081,4.75,5.0824,45.035,7.6,12000000.0,875898.0,22,0
1082,8.482999999999999,1.6596,20.238000000000003,22.28700000000001,1135654.0,1213880.0,84,1
1083,26.573,10.725999999999999,116.505,174.48399999999995,75000000.0,288500217.0,5688,1
1084,11.848,4.9208,52.67100000000002,11.155,1250000.0,3412497.0,159,0
1085,31.717,13.5226,196.284,220.909,132000000.0,603873119.0,6119,0
1086,11.533,4.767399999999999,38.157,38.489000000000004,9000000.0,14900000.0,1285,1
1087,100.445,8.7362,110.17199999999998,117.075,50000000.0,44664690.0,2350,0
1088,12.307,6.2242,45.18400000000001,18.819000000000006,2000000.0,13831503.0,1256,0
1089,10.568,4.8338,44.167,32.653,20000000.0,31678778.0,155,0
1090,14.59,7.6566,55.472,19.589,20000000.0,177243185.0,2024,0
1091,8.664,10.9242,83.18700000000003,10.083999999999998,28000000.0,31596911.0,421,0
1092,44.213,13.5102,99.84899999999998,57.75400000000001,40000000.0,125729635.0,2492,0
1093,66.642,16.7764,230.07700000000008,490.3259999999999,140000000.0,370569774.0,16572,0
1094,3.5810000000000004,1.6556000000000002,11.925999999999998,30.780000000000005,4200000.0,10000000.0,35,0
1095,11.054,4.4696,50.66,25.66,11000000.0,13196245.0,128,0
1096,10.222,6.5738,41.736,17.086000000000002,30000000.0,12017369.0,115,0
1097,2.484,2.217,16.014999999999993,24.31600000000001,18000000.0,1500000.0,32,0
1098,9.928,9.0132,80.294,38.341,2000000.0,1275000.0,91,0
1099,13.018,6.655199999999999,45.247,18.086,15000000.0,3038499.0,64,0
1100,60.684,8.3638,85.414,134.49399999999997,150000000.0,488533726.0,6670,0
1101,24.426,8.9228,79.541,20.182000000000002,14000000.0,10076790.0,1054,0
1102,0.78,1.3682,12.377,8.228,1500000.0,6900000.0,6,0
1103,11.603,8.799800000000003,72.738,19.945000000000007,8000000.0,529766.0,247,0
1104,9.382,3.1984,46.54400000000001,10.959,5000000.0,17872796.0,344,0
1105,10.332,4.817400000000001,37.236,13.442,28000000.0,669276.0,72,0
1106,7.314,1.3624,11.611999999999998,9.382999999999996,3000000.0,1001305.0,319,1
1107,10.999,8.2896,74.40499999999999,10.65,23000000.0,22844291.0,224,0
1108,62.853,11.467000000000002,131.85199999999998,49.637,85000000.0,252712101.0,5518,1
1109,1.585,1.3032,18.831,10.4,280000.0,1200000.0,1,1
1110,10.039,9.4872,72.84199999999998,3.932,14000000.0,18535191.0,131,0
1111,12.338,3.0836,34.912,14.989,4000000.0,800000.0,50,0
1112,3.519,1.7599999999999998,12.999999999999998,5.66,250000.0,340147.0,18,0
1113,13.473,6.8482,48.66,12.325999999999999,15000000.0,44065653.0,657,0
1114,17.774,5.277,48.265,88.91399999999996,20500000.0,10089373.0,743,0
1115,18.924,12.05,205.22299999999998,9.099,56000000.0,142044638.0,1709,0
1116,9.434,6.8206000000000016,56.172,11.957,300000.0,8000000.0,288,0
1117,18.24,10.1528,103.07799999999999,23.467,18000000.0,151927281.0,2554,0
1118,35.203,3.3089999999999997,31.347,24.47400000000001,5000000.0,32056467.0,3294,1
1119,29.63,10.424,90.17799999999997,75.19799999999998,16000000.0,76514050.0,1020,0
1120,28.082,7.2936,48.548,13.046,80000000.0,126546518.0,316,0
1121,23.724,9.6748,102.918,144.48299999999998,55000000.0,196567262.0,2327,0
1122,15.943,11.415999999999999,102.28299999999999,14.687999999999999,25000000.0,55443032.0,212,0
1123,66.123,11.8184,152.97799999999995,114.045,104000000.0,410902662.0,7591,0
1124,11.27,8.3864,109.004,39.82900000000001,17700000.0,30987695.0,528,0
1125,8.724,4.6418,68.37099999999995,82.594,13000000.0,23727301.0,469,0
1126,13.284,9.1326,156.67700000000005,75.11,55000000.0,100230832.0,1167,0
1127,50.452,9.074,103.40799999999999,88.26799999999999,38000000.0,119723358.0,1592,0
1128,2.458,1.7904,24.582,4.856,18000.0,700000.0,20,1
1129,10.153,3.4346000000000005,49.394,45.732000000000006,6000000.0,43656822.0,1232,1
1130,19.824,5.4758,70.64099999999995,68.16499999999999,50000000.0,160602194.0,1564,0
1131,18.597,14.85,170.481,126.61299999999996,65000000.0,158851357.0,1382,0
1132,40.304,2.963,30.81000000000001,60.21799999999999,4200000.0,5835247.0,566,0
1133,11.667,4.0624,25.952000000000005,23.676,1000000.0,27762648.0,749,0
1134,8.658,1.9012,18.227000000000004,16.414,100000.0,924793.0,429,0
1135,56.417,9.5246,116.635,32.881,100000000.0,142337240.0,3551,0
1136,15.692,6.3846,90.568,52.449,50000000.0,49718611.0,526,0
1137,11.515,4.659599999999998,48.67,31.959,31000000.0,128499205.0,930,1
1138,15.425,8.3032,58.30600000000001,18.533,15000000.0,19158074.0,357,0
1139,55.363,5.7526,49.973,22.055,9000000.0,122033739.0,1566,0
1140,10.999,6.757999999999999,78.093,32.425000000000004,11000000.0,7847000.0,1547,0
1141,32.25,12.558599999999998,119.69699999999996,28.153,20000000.0,53000000.0,9841,1
1142,22.343000000000004,4.476999999999999,94.90699999999998,51.478,2883848.0,25000000.0,2349,1
1143,10.425,2.3146,29.991,24.98300000000001,15000000.0,40577001.0,735,0
1144,15.807,7.0078000000000005,87.85900000000002,23.156,18000000.0,41009669.0,1058,0
1145,11.603,7.9032,50.65600000000001,29.10100000000001,4000000.0,2365467.0,682,0
1146,11.289,8.07,54.918,57.773,17000000.0,17185632.0,938,0
1147,24.12,8.743400000000001,90.865,137.98,60000000.0,256697520.0,2902,0
1148,3.391,1.4494,9.151,3.2,640000.0,2459000.0,20,0
1149,6.2620000000000005,3.5396,22.503,14.750999999999998,8000000.0,1997807.0,42,0
1150,16.293,7.4426,66.666,20.149,24000000.0,23510601.0,208,0
1151,130.511,3.695,49.69599999999999,18.99,12000000.0,100000000.0,4440,0
1152,12.738,8.2738,77.81899999999997,24.75500000000001,3800000.0,1016985.0,200,0
1153,8.765,2.007000000000001,18.397000000000002,37.2,9500000.0,24000000.0,174,0
1154,12.272,3.1827999999999994,64.05699999999999,36.864000000000004,1250000.0,11000000.0,344,1
1155,12.629,11.201800000000002,143.578,31.801,45000000.0,94935764.0,698,0
1156,16.102999999999998,6.6274,86.32900000000002,100.757,25000000.0,281929795.0,3793,0
1157,10.098,9.016,59.403,43.398,35770488.0,347988775.0,36,0
1158,14.403,3.7108,34.255,22.785999999999998,20000000.0,187884007.0,1275,0
1159,12.585,3.899399999999999,54.153999999999996,26.591000000000005,12000000.0,45000000.0,197,0
1160,3.625,2.9046,19.799000000000003,12.195999999999998,205000.0,3355000.0,10,0
1161,16.265,7.8290000000000015,74.17399999999998,216.578,26000000.0,29657751.0,957,0
1162,15.988,12.5242,113.60700000000001,113.495,50000000.0,100020092.0,609,0
1163,46.923,7.881,100.92499999999997,88.57099999999996,95000000.0,73515024.0,614,0
1164,8.419,6.860000000000001,48.069,14.698,967686.0,4658570.0,812,0
1165,17.174,4.269,48.959,21.795000000000005,32000000.0,55305279.0,762,0
1166,6.934,1.324,11.027999999999999,10.954999999999998,7000000.0,1310673.0,96,0
1167,55.94,6.205399999999999,79.43399999999997,76.12199999999997,30000000.0,90810892.0,2548,0
1168,12.544,3.8935999999999993,29.003,39.923,20000000.0,35841901.0,285,0
1169,34.458,9.2056,102.105,26.831000000000003,50000000.0,149878437.0,3685,0
1170,187.476,22.846,240.155,454.209,152000000.0,1128276090.0,11160,0
1171,0.997,1.636,17.634,3.4080000000000004,3800000.0,559298.0,4,0
1172,7.141,1.9086000000000003,29.86,25.010000000000005,14000000.0,28859072.0,44,0
1173,9.655,2.8622000000000005,27.112,28.168000000000006,2200000.0,11502151.0,276,1
1174,15.337,5.9778,60.12,98.92199999999994,8500000.0,32222567.0,1312,0
1175,14.592,7.7574,55.82700000000001,44.688,20000000.0,51416464.0,1343,0
1176,15.130999999999998,8.6556,79.60300000000002,72.31699999999995,20000000.0,37597471.0,723,0
1177,13.94,6.8408,80.53999999999998,24.559000000000005,51000000.0,36911617.0,220,0
1178,12.274,4.9456000000000016,44.503,19.444000000000006,5500000.0,42300873.0,676,1
1179,13.513,6.2774,67.512,27.798000000000002,35000000.0,68915888.0,663,0
1180,15.826,9.355,94.06199999999995,137.849,100000000.0,211989043.0,1233,0
1181,11.049,8.093399999999999,72.43199999999997,12.790999999999995,20000000.0,1017401.0,308,0
1182,24.644,4.9614,36.791,100.64,40000000.0,68766121.0,2046,0
1183,11.164,5.4338,49.557,32.306,30000000.0,16316273.0,536,0
1184,14.682,7.8834,75.66499999999998,20.817,20000000.0,5716080.0,392,0
1185,8.933,6.384200000000001,108.01799999999996,91.93799999999999,20000000.0,25346148.0,804,1
1186,0.6,0.6,0.6,1.2,33000.0,15000000.0,0,0
1187,28.645,12.4716,101.178,27.81400000000001,120000000.0,242688965.0,4285,0
1188,16.202,7.1974,63.378,11.284,90000000.0,182290266.0,1455,0
1189,2.556,1.2434,14.777000000000001,5.4,770000.0,3100000.0,4,0
1190,5.0710000000000015,1.7992,17.451999999999998,7.147,4620000.0,2395000.0,17,0
1191,20.953000000000007,4.9670000000000005,29.167,49.468,5000000.0,19280931.0,1729,0
1192,9.433,2.2034,18.982000000000006,7.4,3000000.0,1449945.0,35,0
1193,16.05,12.0996,85.186,18.896000000000004,8000000.0,16856124.0,428,0
1194,13.46,5.1664,31.876,14.283,16000000.0,48017402.0,386,0
1195,4.908,1.3386,14.005,12.839999999999998,35000000.0,117270765.0,3,0
1196,28.89,14.3762,135.60699999999997,133.40299999999996,29000000.0,168841459.0,6044,1
1197,160.137,13.4732,179.59199999999996,112.635,200000000.0,252442974.0,4457,0
1198,8.123,5.8206,43.657,16.918,24000000.0,4562146.0,55,0
1199,11.822,5.2114,48.38399999999999,14.535,10000000.0,9950133.0,237,0
1200,24.583,13.9952,216.947,53.786,40000000.0,134734481.0,2520,0
1201,6.103,0.8720000000000001,10.359999999999998,8.345999999999998,160000.0,22000000.0,39,0
1202,11.265,2.218,29.203000000000007,25.37800000000001,1344000.0,13500000.0,142,0
1203,20.663,12.5936,110.80499999999996,60.228,7000000.0,3377430.0,2922,0
1204,12.691,3.5403999999999995,38.288000000000004,36.88500000000001,927262.0,2500000.0,1130,1
1205,15.165,4.8528,33.996,11.091999999999995,10000000.0,408680.0,404,0
1206,63.404,6.8282,55.088,10.724,4000000.0,9304609.0,961,0
1207,16.974,4.14,36.441,13.191999999999998,1700000.0,8844595.0,548,0
1208,5.053,2.12,17.496000000000002,11.957,90000.0,5000000.0,16,0
1209,14.228,2.7432000000000003,42.129,22.727000000000004,3100000.0,20000000.0,383,1
1210,10.632,2.7714,20.501,65.79599999999999,1000000.0,395000.0,574,0
1211,0.902,0.6944,3.4719999999999995,2.4,84600.0,920000.0,1,0
1212,68.191,9.0008,143.047,235.595,70000000.0,17752940.0,1461,0
1213,10.673,12.8472,101.31199999999995,73.66999999999997,10000000.0,2494480.0,408,0
1214,6.767,1.157,10.464999999999998,6.6,120000.0,12000000.0,71,0
1215,0.6,1.3763999999999998,13.256999999999998,10.919999999999998,2800000.0,17159458.0,0,0
1216,519.7669999999998,9.7462,166.04699999999997,100.852,90000000.0,426505244.0,6158,1
1217,27.779,5.7258,59.179,45.82100000000001,100000000.0,121975011.0,2025,1
1218,19.595,10.3872,100.275,114.45399999999998,60000000.0,102367405.0,1062,0
1219,15.708,14.723199999999995,131.227,22.88900000000001,6500000.0,11850214.0,1337,0
1220,10.583,4.2554,26.933000000000003,16.430999999999994,25000000.0,2075084.0,169,0
1221,15.636,0.7216,5.4079999999999995,5.7120000000000015,5000.0,750000.0,7,0
1222,25.008000000000006,8.782,108.323,27.094,70000000.0,368100420.0,4384,0
1223,21.425,2.885,15.825,65.03899999999997,5000000.0,45172994.0,1465,0
1224,1.4980000000000002,1.9326,13.688999999999998,5.494,3000000.0,1957000.0,7,0
1225,12.372,7.8792,86.63599999999998,18.171,31000000.0,15134293.0,217,0
1226,68.735,8.809000000000003,104.533,81.14899999999996,103000000.0,362000072.0,6699,0
1227,21.221,11.158,88.89200000000002,145.95799999999997,80000000.0,91188905.0,946,0
1228,5.782,3.6744000000000008,57.462,14.812999999999999,1300000.0,5273000.0,36,0
1229,15.518,10.0786,127.96,72.73299999999998,56000000.0,57223890.0,1039,0
1230,41.386,18.03,194.891,502.02699999999993,108000000.0,630161890.0,15493,1
1231,14.749,4.082600000000001,54.29600000000001,63.43600000000001,1200000.0,112892319.0,1929,1
1232,17.284000000000002,3.0970000000000004,18.641,10.85,1800000.0,67738090.0,726,0
1233,13.037,7.0204,67.993,49.86600000000001,20000000.0,15340000.0,239,0
1234,12.771,6.688600000000001,60.42700000000001,31.37800000000001,45000000.0,31852619.0,290,0
1235,26.344,13.5728,145.64499999999995,354.592,102000000.0,130482868.0,5637,0
1236,4.766,1.893,10.065,15.583999999999998,6200000.0,4820000.0,37,0
1237,32.019,13.4082,133.61399999999998,147.70899999999997,70000000.0,130293714.0,3502,1
1238,9.316,3.6452,26.46,26.29600000000001,3000000.0,12000000.0,81,1
1239,12.764,6.274199999999999,49.753,29.100000000000005,14000000.0,32645546.0,156,0
1240,10.916,10.6072,74.402,36.80500000000001,50000000.0,58900031.0,207,0
1241,26.339,2.0266,32.389,40.589,672000.0,10000000.0,934,1
1242,48.536,13.182,106.50799999999998,81.14099999999998,75000000.0,367275019.0,4958,0
1243,15.885,10.9564,182.111,129.56199999999998,60000000.0,170268750.0,1664,0
1244,15.19,7.489,75.06299999999997,6.797999999999999,3500000.0,27900000.0,464,1
1245,2.617,2.1512,19.709,3.8310000000000004,1300000.0,1530000.0,9,0
1246,9.304,1.0962,6.081,4.56,8000000.0,8431194.0,112,1
1247,11.409,4.7662,58.663,54.306999999999995,2000000.0,9400000.0,762,1
1248,37.437,4.1122,55.78600000000001,11.665,8000000.0,36220872.0,537,0
1249,9.257,4.9186,30.707,12.547999999999998,5500000.0,35892330.0,443,1
1250,11.905,7.422600000000001,50.419,37.129,31000000.0,74134790.0,377,0
1251,1.523,1.6212,16.024,11.284,4200000.0,2600000.0,2,0
1252,50.341,1.7366,11.579,9.294,215000.0,194183034.0,3715,0
1253,2.232,2.7025999999999994,20.659,13.65,900000.0,1237319.0,28,0
1254,1.602,4.011,42.80500000000001,19.229000000000006,1211360.0,3129507.0,12,0
1255,12.446,4.655799999999998,57.01300000000001,52.053999999999995,5000000.0,15719109.0,343,0
1256,13.217,6.356199999999999,56.367,18.761000000000006,37000000.0,100076342.0,891,0
1257,20.327,14.1048,182.456,109.922,20000000.0,187000000.0,8773,1
1258,9.798,7.6389999999999985,22.917,24.57500000000001,100000.0,490475.0,134,0
1259,32.942,11.8898,131.92100000000002,175.98699999999997,95000000.0,114178613.0,1987,0
1260,29.673,5.6934000000000005,70.214,40.88000000000001,806947.0,32000000.0,7221,1
1261,0.872,1.6881999999999997,14.600999999999996,1.7999999999999998,500000.0,500000.0,1,0
1262,6.317,8.677800000000001,61.64,4.686999999999999,18000000.0,6375979.0,29,0
1263,6.556,3.0258000000000003,22.712,7.559999999999999,10000000.0,1000000.0,4,0
1264,19.023,11.1328,70.96299999999998,118.50699999999998,14000000.0,22852638.0,871,0
1265,8.579,4.6448,38.975,9.454,15000000.0,2042530.0,49,0
1266,13.408,3.918999999999999,31.135,18.73,1000000.0,2019469.0,540,1
1267,2.139,1.3348,15.484999999999998,3.16,3296709.0,1267198.0,12,0
1268,27.633000000000006,13.765999999999998,112.444,11.53,135000000.0,282570682.0,2393,0
1269,7.898,2.0334,11.819,1.58,1000000.0,10000000.0,0,0
1270,17.533,11.0232,157.364,148.13899999999995,100000000.0,242295562.0,1251,0
1271,12.775,5.3775999999999975,43.70399999999999,22.624000000000002,2000000.0,11540607.0,916,1
1272,23.167,8.335,97.855,103.085,35000000.0,19165560.0,436,0
1273,23.827,5.6511999999999984,87.10799999999998,122.00199999999998,50000000.0,109423648.0,4187,1
1274,22.506,8.164,24.491999999999997,111.20299999999999,11000000.0,791867.0,1797,0
1275,25.616,8.4994,145.33700000000005,200.459,145000000.0,272912430.0,1817,0
1276,17.285,6.6382,68.72799999999998,97.22599999999994,42000000.0,117592831.0,822,0
1277,12.455,11.2374,81.053,15.269,40000000.0,19726050.0,307,0
1278,20.122,12.405,154.406,38.322,10000000.0,1710528.0,671,0
1279,160.791,6.2508,68.20499999999998,120.41,11363000.0,257591776.0,11101,1
1280,12.21,5.3314,50.78100000000001,20.809000000000005,3000000.0,9801375.0,638,1
1281,35.048,11.578,128.47799999999998,38.298,33000000.0,244386864.0,3198,0
1282,10.776,3.0378,35.49800000000001,46.298,13000000.0,45300000.0,464,0
1283,20.55,7.2186,93.438,133.964,43000000.0,35164920.0,958,0
1284,10.212,6.5574,50.369,25.936,2500000.0,15014674.0,61,0
1285,2.616,3.5478,27.729,10.389,6000000.0,4588176.0,24,0
1286,14.208,8.4512,104.57399999999996,15.183,18000000.0,41325328.0,576,0
1287,10.504,7.0840000000000005,66.61500000000001,160.19599999999994,40000000.0,8638163.0,373,0
1288,35.049,13.0458,99.596,41.608999999999995,90000000.0,366101666.0,4423,1
1289,10.52,4.1328,39.341,12.474,12000000.0,30036000.0,607,1
1290,33.632,5.2614,113.934,37.40300000000001,12000000.0,114194847.0,3025,0
1291,9.954,2.6446,37.47100000000001,38.161,12516654.0,8109160.0,384,1
1292,32.756,5.581799999999999,41.174,141.91599999999994,15000000.0,145000000.0,3904,0
1293,19.562,3.4554,53.32499999999999,16.162,5500000.0,99067206.0,630,1
1294,24.954,7.7936,62.826,35.30900000000001,7000000.0,60611975.0,5551,1
1295,2.9160000000000004,1.3824,12.311999999999998,5.33,2000000.0,1126506.0,47,1
1296,18.565,9.1096,82.874,18.633000000000006,48000000.0,20915465.0,770,0
1297,10.88,8.0604,78.567,34.538000000000004,20000000.0,26877589.0,219,0
1298,43.14100000000001,8.0382,60.898,16.255000000000006,36000000.0,156844753.0,1116,0
1299,3.587,3.198,21.78700000000001,6.1999999999999975,95000.0,1671445.0,54,0
1300,55.11600000000001,8.8122,95.17499999999997,92.11899999999994,150000000.0,585410052.0,12023,1
1301,18.719,3.0516,22.04600000000001,38.616,15000000.0,8786375.0,803,0
1302,19.085,10.4702,130.23299999999998,26.80500000000001,40000000.0,132820716.0,3324,0
1303,3.488,2.7212,14.206,0.6,1823152.0,7133082.0,28,0
1304,15.06,5.7676,44.956,35.227,20000000.0,18432000.0,801,0
1305,28.134,4.3244,45.61,94.93299999999999,17000000.0,63102666.0,1019,0
1306,10.63,6.914,79.755,36.77000000000001,10000000.0,85978266.0,524,0
1307,7.371,2.8552,25.034,12.270999999999999,5000000.0,5000000.0,60,0
1308,2.897,2.0632,15.215,4.2,110000.0,520000.0,18,1
1309,7.522,3.518,24.122000000000003,8.616,12000000.0,54000000.0,70,0
1310,8.054,4.969200000000002,46.591,13.883,3144622.0,2963886.0,273,0
1311,17.829,3.7476,53.98100000000001,33.84100000000001,15000000.0,722932.0,280,0
1312,56.572,12.0644,83.242,25.71100000000001,200000000.0,141592359.0,4111,1
1313,11.68,7.0374,52.295,21.061,30000000.0,81471882.0,259,0
1314,46.595,4.8834,70.94600000000001,99.03399999999998,50000000.0,69411370.0,2376,1
1315,19.168,10.9098,100.18799999999996,207.13,130000000.0,211787511.0,1727,0
1316,14.196,6.503200000000001,90.15899999999998,22.12,27000000.0,93282604.0,2395,0
1317,1.6469999999999998,2.1784000000000003,20.012,14.392000000000001,2000000.0,4000000.0,5,0
1318,16.659000000000002,8.738800000000001,113.603,97.64499999999997,90000000.0,65900249.0,1287,0
1319,34.214,11.4622,125.798,122.08799999999998,18000000.0,103215094.0,10357,1
1320,9.762,4.1228,56.903999999999996,2.194,10000000.0,29392418.0,70,0
1321,9.717,6.4554,53.77500000000001,10.055,823258.0,823258.0,110,0
1322,19.372,7.1298,68.68299999999999,106.206,65000000.0,143695338.0,1733,0
1323,9.536,3.3346000000000005,20.013,33.614000000000004,40000000.0,45500797.0,240,0
1324,11.718,8.1636,76.95399999999997,15.140999999999995,50000000.0,9448082.0,321,0
1325,7.898,1.7642000000000002,19.065,14.464999999999998,1500000.0,12000000.0,123,0
1326,39.582,7.0794,76.18599999999998,91.24899999999994,4000000.0,152925093.0,3647,0
1327,10.63,10.3978,110.29999999999998,15.759,19000000.0,110879513.0,394,0
1328,10.713,5.489399999999999,51.776,5.41,8138338.0,1864266.0,136,0
1329,8.454,5.731,72.99,17.621,7000000.0,14011454.0,58,0
