,popularity,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
5594,17.40302963854734,89.47746144301416,49.861371445895585,25000000.0,26349167.23671817,3870,1
5595,25.77039746738988,211.2776250217471,384.87354069510667,105879516.67488502,356397537.2923595,6541,1
5596,7.872307629923409,33.36154217219666,10.967636866630043,14000000.0,162171508.49473628,411,1
5597,11.8166510414763,30.882155921830794,6.405673045768928,1068286.2262346488,5854107.229922679,180,1
5598,24.958546291578827,100.48856533114402,64.42344908568589,25122595.3939814,75730773.50607884,3878,1
5599,25.05173557204797,161.35823110300012,118.1203482012978,84167462.5219449,452415895.76885766,7318,1
5600,38.71396277559721,23.01025932166349,42.339114142148276,4355593.644178785,40307145.09851393,2747,1
5601,6.448106983501097,27.6453997827002,12.496914050625744,1630336.5094091843,13898959.322220137,68,1
5602,56.71081918827079,78.12131536897148,32.459405506516724,27843416.26400973,3908458.5908535225,1071,1
5603,54.13279528072993,115.40238278159688,118.17618600569793,27012250.562225673,362362761.37103975,8221,1
5604,9.966436336623884,40.3385902364065,24.793741688975985,3000000.0,10593253.051066361,457,1
5605,13.824453634094324,64.52197936025394,26.742528348982162,3359975.446844693,24961506.38556711,841,1
5606,4.262564633579684,11.914968309767826,11.490988184151895,990348.8702593374,6168228.289405598,49,1
5607,14.479545361103858,66.77891361153536,50.5984850381205,5896666.749012723,51969303.19844372,249,1
5608,117.00850473226735,272.17627187541586,379.4500345914648,210685717.7750279,1353829376.7031593,15862,1
5609,51.19043429693931,84.39806248218757,75.26563581879185,127258677.01201637,250661599.38497096,4125,1
5610,10.177674002071523,55.37679651872905,15.829000731773686,1457299.1788613219,4457299.178861322,985,1
5611,26.828488300106766,152.12043158971613,105.62457464017199,28697963.968699854,445132098.97563887,10908,1
5612,35.69189898280949,133.92222295945788,71.70251328282693,40000000.0,215623781.7052324,3532,1
5613,7.914876575441741,41.69133345410641,24.043303848178745,2064774.6926721728,3713893.6931986446,242,1
5614,13.24514924183277,58.67150125369624,30.052209949287267,12000000.0,27403344.6613535,817,1
5615,16.76474576481513,76.17449550400988,84.7970732070188,9870185.577828903,5044583.018476849,1106,1
5616,11.417658600675884,38.025657187113836,32.69397479194186,12866186.376483344,8058067.901455063,476,1
5617,23.772096809486285,46.67844921164158,31.580771663740762,5888674.478660138,52570983.04399597,177,1
5618,77.69435349658333,149.2581729600259,128.30326331072163,151520222.348316,656309140.1738863,14351,1
5619,32.24744995468519,16.275745770157336,33.07853010774945,3042907.4467894584,80131446.71766226,2044,1
5620,21.263964102864296,72.00324878627235,50.832837268319146,19686875.675424535,26548421.65920016,981,1
5621,315.11619747043596,143.26577284819825,33.555297308813635,50000000.0,72472467.8821948,1016,1
5622,29.818918749009697,114.08932938812949,69.11235401058909,104813296.59457223,351227884.7403259,9485,1
5623,26.086679095420486,67.40525020290829,43.749006013797704,3913111.198187124,84077845.31144379,3474,1
5624,17.73575716406085,98.95581906008078,39.65659202422003,50984379.01755156,34235046.617769904,2044,1
5625,67.14343576318457,80.42487186625604,52.72851381460269,20243261.897315472,27681844.487034466,3760,1
5626,33.5078368718753,89.49024139563772,48.80340903476642,1245142.0455939514,28328254.909103427,7683,1
5627,22.823214424400085,76.06671694547889,34.29110846563624,14533729.837665547,49892632.28841802,2115,1
5628,19.596444995320667,32.53995711314121,30.108335257359577,4471273.469891723,6534344.940914271,1537,1
5629,34.25097660623618,90.75026222942881,93.52929192390471,35295808.964829355,418016440.91033363,6563,1
5630,33.75532257278704,109.70598072565531,59.58829595908914,13173242.055098962,66437983.204356104,2007,1
5631,12.141582121668787,25.99331250385155,14.157690633451336,4377172.815027736,15705214.756066566,67,1
5632,8.792533701397483,24.57668038816275,26.64703342383853,495015.2250308227,2496676.816687215,172,1
5633,7.371951065932764,17.151744895235495,13.326836151061451,73783.98236309634,354916.5519476249,92,1
5634,8.419016635223329,46.94699739393714,96.35435137590264,11292786.526371788,16761375.572268665,622,1
5635,121.7512846921814,337.03203933669704,194.84163150439974,206901351.6855353,1596664600.3626993,10280,1
5636,4.119585064481404,13.158334916097283,12.01044261254191,731220.9647404931,2727378.81713119,17,1
5637,6.480419424769223,21.363132160565527,6.779556684997027,452755.61761123204,618636.3686164352,120,1
5638,14.49280840509664,116.16965802677313,97.83045520732966,33289589.02831484,25096658.28886674,1541,1
5639,20.399626016585856,112.49622394898009,123.64185403680094,51166865.19721451,113652061.69315761,3697,1
5640,3.470842022026891,23.20254542815708,6.568074938105989,360343.6566474925,3612534.771552723,61,1
5641,17.325311371561245,29.831751189487264,32.31409723805123,2471144.1407849183,33741885.81053824,2115,1
5642,30.605850852251862,49.76504506609815,60.629848444455675,9792043.072270166,131583563.70702045,2870,1
5643,39.318058565516296,94.78493759132479,117.53288900955205,91984460.50378853,482815179.99845475,9219,1
5644,10.9180137959627,38.0621517984443,13.894835366862813,12622605.688923428,30078724.644764356,492,1
5645,14.368455603082165,50.67128623022515,21.78064318026642,2874755.970576641,9725884.16126507,1268,1
5646,24.772499685537685,102.30334528450948,58.21068985974478,20920837.911214344,157720754.4603327,3875,1
5647,26.448518699005973,132.1352004626714,103.17891930305825,32340323.73848843,216552793.59665138,6103,1
5648,7.808477664653232,21.168859225954524,19.28384160402101,4683040.152064315,25041520.076032158,179,1
5649,20.30724595127301,43.150573597856756,12.910653468671322,5000000.0,7487733.089117829,1583,1
5650,31.19270618900041,102.01116901375568,178.68071675508926,30280369.083708405,179916618.183239,9851,1
5651,13.103675461782771,80.46160860713377,46.81695712270155,805207.7007233736,2252096.759984509,872,1
5652,12.122237201745051,76.94318669797211,25.289229441639243,4555854.0599501375,11096649.708786648,405,1
5653,31.638792222505437,63.027998022075806,25.989057309778993,30652186.79595857,283069887.44247305,2510,1
5654,31.958896720339386,35.46075120174176,20.47201753864328,4156215.3879205305,30133993.280342672,2676,1
5655,37.971751659669515,101.48891571721968,109.0953610007095,25799888.015324082,27885071.695824437,11970,1
5656,30.67019311409924,41.191368857112074,84.1256802781646,4314915.826358354,64816980.64805794,5156,1
5657,17.30741081020007,104.94144650158015,38.56396077876657,20471599.017334227,92614030.7185758,1923,1
5658,8.826361417281804,19.255885357921898,17.05862812490105,1250637.7857913203,1171628.8726602132,100,1
5659,27.926029143978653,21.05271743955927,54.98860863787787,1764721.587324317,604942.9454614436,188,1
5660,4.730107678798835,17.92050093663095,7.512587820691314,4826423.367108434,10529637.964374045,499,1
5661,22.426658153410372,147.0615564977318,62.163921248348494,826758.0491143197,23170158.03440281,3699,1
5662,30.85465398502422,85.73569774160639,62.117756477630714,52896967.64122236,125600813.54449216,3554,1
5663,8.660740559843143,58.97175430608731,17.10880673724467,1648739.6509348261,2051260.3490651739,502,1
5664,34.53181377622545,108.39289864830393,151.42942474684367,100000000.0,171691573.2601363,4537,1
5665,15.050421668208035,66.70729146711798,33.30876144322091,7152753.43915124,11040285.294237502,1278,1
5666,32.95583087294898,24.8977108153772,73.17711072132028,1824417.1839058716,574550.7233298426,202,1
5667,9.23280852878905,51.201833512173664,16.290986735333313,1584045.1655373424,6798746.707281763,353,1
5668,9.385051281849613,28.000882796149217,33.862027207010534,11978575.7035483,119950893.06267059,689,1
5669,13.600351107488532,45.787879118950556,26.59147719304531,4259969.610713953,56424874.724436775,2112,1
5670,22.32615533362501,27.72873058932007,20.903554091671822,5034005.952768697,52769365.364200175,123,1
5671,34.320159773878544,100.81591944701015,118.76786519911703,48534566.0562753,123779238.18984523,6368,1
5672,5.399895808951695,22.372821097553,7.557795100842995,3010736.0911468826,9978773.7934834,188,1
5673,14.366401233351278,40.918549436902126,11.120916373826713,2997465.159332983,28195937.183948353,576,1
5674,10.19796842454579,74.61958570306972,37.94092201592562,16301376.202600926,30558218.768370084,418,1
5675,9.543078052111161,15.89833716512639,17.464819250504707,3970150.253438176,1835756.5331554064,856,1
5676,22.650075671956024,92.31316764721069,114.18174365458007,44311087.75108684,48542563.71405558,2501,1
5677,32.241404790634654,75.34118230901777,75.76161847992415,15972147.193832116,183012569.68047708,6533,1
5678,20.523042158760774,71.37197562180916,30.417968329847632,17453014.60241382,37967658.6352503,1957,1
5679,7.953737574416669,20.444640827139057,7.527499439092015,899413.8793825567,2501852.821051037,138,1
5680,11.21830920662932,86.19914982941886,20.547059538410885,6970798.483947972,594554.719661947,487,1
5681,47.26732926847576,113.86628681126737,73.1419970603385,123158636.6024085,253175917.3855341,4000,1
5682,18.47736975602674,58.92695420150122,44.2757449903603,7194307.741701832,10844750.497325493,1506,1
5683,34.18339353770283,28.87821111230124,26.613719305030436,3114402.1134362295,22185834.408848017,2670,1
5684,2.059423013730602,21.476525445608385,11.745062886326728,295212.5146510323,1196456.313859836,12,1
5685,35.95328711453718,136.40698602132437,23.67477204075783,69827645.28755867,128044124.58138536,785,1
5686,91.75783751385268,131.70716076724426,185.61141193074104,167577722.79554346,692495892.2114669,16457,1
5687,14.509456984050887,39.03007420839294,16.79961779362062,5134510.993575882,108342536.55667093,2684,1
5688,9.551259322067759,43.7290947855701,28.554988723276605,12238475.414149193,7996543.368721514,293,1
5689,11.603471912520018,18.552468077282665,13.248173022978882,1459150.3987032454,992259.5498707141,467,1
5690,14.99360268964473,99.06151550157698,75.90883166957866,20000000.0,25605250.729445197,921,1
5691,8.85114208307682,32.73169759917149,39.92259857183238,7374235.905325511,28923676.22006986,127,1
5692,19.723077084289493,71.54861010022404,40.8127110929422,5565161.612032317,5514215.591171744,1655,1
5693,32.73460902843004,248.1851298999322,131.6606269741412,189646203.90385452,466259408.48595494,7399,1
5694,25.912228795452204,125.70308608012468,51.23039403826701,68152699.66673055,327005093.1910665,4490,1
5695,35.77225016220914,130.10341920765802,113.74725631048764,17261632.788945634,103124260.95173675,10069,1
5696,7.370114566714757,31.63991586176151,44.394528642571046,5744594.457832898,34076765.91067672,132,1
5697,35.43743641173833,40.159454194839164,92.36032707391357,2016726.4544170334,489785.4611627201,182,1
5698,102.74835365177695,229.01188238240235,86.59863318366874,168588008.8585936,1076995946.086614,7716,1
5699,8.874823602431405,40.32527959556724,37.797807759785655,12000000.0,8485681.732034491,245,1
5700,49.334359586390036,91.56643778889905,65.75361788407007,21770663.238501254,102660568.14415702,9629,1
5701,12.069841627541047,39.563974422761305,55.36952339848163,12000000.0,27659578.958262894,1269,1
5702,54.43158577659691,81.67512062202587,224.19714063702835,173626402.34045208,728380948.8114045,13728,1
5703,14.915533459083218,102.95288078296075,20.757088486326552,25000000.0,13303006.803239351,701,1
5704,33.36348730591212,61.669891030486696,31.827980250964202,20000000.0,27800811.297466002,1600,1
5705,19.764594853834733,81.24721308214502,40.61023599765986,27624733.39233017,90402317.56397508,2551,1
5706,11.487040954921135,36.233824825229185,15.92615669379837,13512724.448406475,30139806.656177975,328,1
5707,10.850346047979713,56.663192883245735,17.291681298338837,1561336.271745496,4507667.033968187,1007,1
5708,8.021475528529413,52.34697585470627,27.94810048644107,496191.8883628148,1129800.1188698474,148,1
5709,29.677713962391557,60.57783490719817,54.98099894136088,29513622.52125754,116799544.19508247,5184,1
5710,4.127063350431506,13.997073616603672,4.732354233267635,751561.3214817356,2656251.2405455415,40,1
5711,17.760757811419335,50.55440739723164,86.24594435214401,9878478.144591304,5816441.660514098,1414,1
5712,23.152712553163617,120.89418202862885,79.1682700305172,40000000.0,235390245.08564657,4337,1
5713,10.806700427092613,50.71948402432735,20.911517660872235,12583911.256807767,30073009.074004818,565,1
5714,34.374831998098635,105.92757893013884,70.59625309797262,141948254.07714087,459729661.5163282,5326,1
5715,66.0484767658228,106.20243672696851,85.09451374618521,9244160.492122272,276298700.66269094,13425,1
5716,27.25026067708082,125.08575792328897,128.71637918108254,170559517.39724973,184946218.39227545,5523,1
5717,11.527969427179055,72.45276945422131,18.643127614146383,2215418.8057283857,7802318.060672604,428,1
5718,9.206611995199227,33.654676231306205,49.01023469894916,12183444.901355105,8823619.194906278,316,1
5719,45.42529447550638,130.20246934096494,204.42936726520952,32198136.36345354,222358694.9236142,9564,1
5720,29.602041649278966,48.604851587205836,155.53234151110888,20703958.579436634,83155457.70213631,2798,1
5721,34.042802679324204,81.03400038286631,60.893344924492354,10084621.328710873,556130448.2236876,8412,1
5722,39.711118383441395,111.1011740786358,46.10681832592118,77489843.33602488,354110533.21773124,11202,1
5723,17.345035238009434,116.0065776322426,53.52271057090968,38858823.70529957,48388852.076396324,2490,1
5724,11.274267243213325,119.09362112641927,19.248940238001083,1596738.4593243739,7289475.482753742,324,1
5725,27.29659305850049,154.7252906655734,186.91715581593925,87194272.49760523,259905721.03799087,5914,1
5726,13.9908676199971,54.374578402020774,53.18897851116521,2353809.4473935515,113649791.12249327,1726,1
5727,3.2624799280945735,10.493333587723145,5.971134244179148,324548.7537980257,548587.7850051485,12,1
5728,55.546015556745445,90.13024309537131,191.30763296976295,39395433.32821623,116879494.50304985,5952,1
5729,29.595261936766295,49.499599354697764,42.91581818761672,3064437.517481458,83405863.11610407,2728,1
5730,13.319542869565023,52.0595216462928,18.926096049565075,5453853.983625435,6907309.854778161,287,1
5731,3.0056391172199346,14.878064339939982,4.299094595293636,109298.19691718389,527106.5983772125,20,1
5732,66.95073799688694,23.987531338386404,6.155657045354033,1507461.9868338462,2000000.0,167,1
5733,11.873474853275566,43.009033003052124,12.490484345860192,9850744.925991643,47437220.335090086,1100,1
5734,68.47248386081392,306.0380224524496,429.9833098658462,242585408.01779687,2285458869.7273693,17939,1
5735,9.355475127618494,35.565131362565765,26.625135883549095,781692.1120340312,911269.0840255234,348,1
5736,6.665516617795041,6.754739209265501,12.286738311107243,20680593.706230838,6626237.801079654,163,1
5737,2.5780553900488536,14.923311865672034,6.303242808106291,607840.1140095601,1480739.8189936227,30,1
5738,9.625043376401276,28.603813887236008,55.24128648918474,5608307.496287185,33894539.473360136,287,1
5739,155.7977353926961,320.50787266806856,486.1846118875054,219283350.5119079,1512649591.5147035,24171,1
5740,27.927407764677838,50.703145792071226,31.574382337579102,26461311.32514776,90521197.31312674,1468,1
5741,9.061225459969538,25.99683203253822,31.691663075201937,210048.65326268369,452428.6188958251,283,1
5742,32.64104166787762,38.530373303185534,17.533405589405923,13151722.790789474,5423305.84552218,3034,1
5743,22.79653764151886,83.48640111202053,19.290597480139347,9242402.856101396,28178626.90852283,436,1
5744,12.241497107688522,73.47528566927839,17.57581533606185,2646598.578553208,3104489.8763097655,169,1
5745,18.560508813939464,89.02352888100097,116.66744521666033,40128300.297493026,55348251.509408146,1304,1
5746,29.3388345923456,34.28726667719575,77.87211016353126,4000000.0,65032757.57143322,4594,1
5747,11.054019671225788,68.1990105017777,38.659189089518456,14236844.173287958,15292308.589076228,1055,1
5748,9.749226361490775,39.22321833996446,27.454825416529143,1766327.2035723059,6061843.892698842,1110,1
5749,33.50165901336439,97.71530801137234,46.681801856546585,28934974.94613632,115963774.58660892,8415,1
5750,5.102104476919108,15.93577840454691,9.724551630588977,2911732.738002726,11790365.252756475,112,1
5751,27.04934978097587,19.444690409602188,25.28551643522773,3399290.416583437,78641952.6867835,1988,1
5752,2.4781850883295027,5.9130098674507945,2.119793485080312,68395.86970160624,550509.6955521554,6,1
5753,29.14204832562253,192.96089745895472,197.33475354081008,90030617.72230984,171122166.27460086,3095,1
5754,22.5701919511502,128.8755100162745,144.16395205259093,41103577.3352616,241534814.92224783,7329,1
5755,59.27269318193184,195.35122990181884,394.3695859167982,131518752.73255178,261910338.31800056,7337,1
5756,33.72330634093557,132.09726256898338,99.99577437907486,64331085.73420534,287291896.31213033,10234,1
5757,2.4260717611093634,11.809802239233033,7.031643581828629,82885.70895723006,655337.7807534499,32,1
5758,12.602522900114192,80.68545477096389,20.318178054574194,3000000.0,9935105.464897394,522,1
5759,15.415342600160812,46.39504284625927,47.48876706539972,13661504.837590346,121232611.07009494,3242,1
5760,43.94233603782249,109.2461504973237,241.56791832790577,76210234.81664896,928723102.6516372,13248,1
5761,13.923652733673272,110.01934815502102,89.38069698366225,18587218.652817097,2736117.773573461,1055,1
5762,25.49933372300972,58.47428850859106,34.584013645773915,607833.09117786,31425312.73294454,5594,1
5763,17.85043949440932,71.64584897883309,53.68788951476768,7000000.0,7800286.3045865055,1315,1
5764,13.191640386125703,55.11927296449052,27.5986463441225,12512848.09484104,82105508.9697938,1123,1
5765,11.137584982058105,5.282031174754277,6.343532511407819,128472.73081726853,484840.3569220812,349,1
5766,8.016959613183378,67.45053167831219,18.26567435825682,2411827.4478395195,5727923.900295216,49,1
5767,19.629678625068465,155.70992504987896,100.02034096072538,21012801.154860903,77605138.15009674,1738,1
5768,55.18573969154872,107.78217198201445,175.1357124426625,69920986.87409234,23205326.582349233,3970,1
5769,168.1712424990818,251.98323080082542,121.94749540096538,169431506.725523,1095124117.0625167,7885,1
5770,6.014113676103187,23.922561335477013,14.332270543846096,171201.40968926935,1909473.6052983627,418,1
5771,69.16455583484618,145.71468671133863,240.12368435116065,95552405.99674703,622617449.4284136,15021,1
5772,11.815093446802846,39.20372796655949,31.03688564388544,674083.2462689421,14723595.438461157,558,1
5773,50.75944944660738,62.342330821242065,25.69019400418871,11447245.04903667,61625503.84418068,633,1
5774,12.991124291486553,50.16692578152131,44.89614650685301,902514.9741087318,2444973.733643136,1005,1
5775,10.5497636386247,51.898700118745325,29.87874360209638,511934.206074148,1064579.4568563038,496,1
5776,10.00009683580483,83.88004291078758,21.76855703532099,1825334.610946443,3387382.550552682,134,1
5777,33.998032929029876,197.20187953619194,136.4767108198949,84349952.9656591,387448518.4761359,4581,1
5778,14.942806506781581,32.77934810091776,22.87998994823621,47076.172083393714,3162833.998606821,1432,1
5779,13.252120897289569,73.0319547145656,59.96922357098914,4000000.0,13026235.497479135,1706,1
5780,20.574833954792723,98.65197311177637,9.937501024373711,7980995.977869013,63410644.69131882,2976,1
5781,103.62261197699351,278.7253515387509,198.84889854712608,110971979.06694585,806982727.2674847,12145,1
5782,8.69621205402876,43.10329584727902,9.846224601381108,7000000.0,8232670.877929867,567,1
5783,87.55557721922796,154.56583497971803,193.4809982089988,40000000.0,170624065.56592575,8406,1
5784,24.42263138238734,77.92920249885555,36.858854071827324,15146479.390815152,50509479.63683397,3010,1
5785,29.829148128780872,115.48504183885703,76.89083415978502,26849328.599717073,329939214.0752474,6852,1
5786,52.63451155769362,106.99059252702293,80.15524675696443,8436769.377801128,275569817.5520206,13562,1
5787,15.798164377372618,66.15460909046465,37.79685025501574,23294120.908737045,42177768.28390757,1018,1
5788,3.3206938097068344,15.717715691027578,5.916444612559893,2000000.0,1122064.383111111,46,1
5789,14.500559767671842,56.01354871915961,39.0964614332,7560462.174970844,62472608.95962454,1489,1
5790,70.16631370594618,129.2266636429818,263.892790513607,33277185.193889007,227246557.31432867,11326,1
5791,0.8763014556475675,9.750792452846374,4.173229212141624,103855.55070489345,2182808.146458693,1,1
5792,12.703660221767914,41.05250467226131,35.411605026568786,6174272.69428588,28984578.023990825,420,1
5793,2.5640404508000953,8.655643837814013,4.7388710533300955,460186.5412984448,931227.2521124328,7,1
5794,1.6782302134471618,6.059781254312585,8.946775656006075,224302.271080728,509856.4912219476,7,1
5795,6.190854653141471,8.78116403074375,14.225678219657244,382705.4950111662,979407.9716766538,74,1
5796,8.542388393599257,39.76228565860853,12.292856380473415,4873103.312577984,22351314.002736837,166,1
5797,11.99724839043712,87.93168631872359,43.92126585977561,9515858.985517943,82834802.71731335,1209,1
5798,18.169742526708422,127.1108077595054,85.30216828477063,24405938.163475268,186690969.14944065,5048,1
5799,15.47823457306528,72.3692486860114,21.697086096211876,6076529.96271655,54644863.17570303,2199,1
5800,15.7419864681821,70.95091840812665,82.74646020270575,22374676.250837963,68630882.07674643,906,1
5801,9.945274729320573,50.456401835980614,8.277814151329391,3059916.452479021,2769416.150747846,447,1
5802,15.32525615016014,27.31323355785865,23.779891541620735,41675.47235902115,3216870.0108101144,1481,1
5803,12.775311048656468,65.06764050134234,24.042497260583925,76703644.70538746,57841852.895598345,814,1
5804,8.757342730630414,20.287100745679133,39.08433047464831,7430149.100619829,45628053.71134833,341,1
5805,21.362678742426993,107.35933887606753,50.18190005394921,13414481.335849687,33926689.72309092,5047,1
5806,44.581599153382285,167.38851588624277,89.65830015404453,61893396.38387744,131684393.32304652,3839,1
5807,79.89895886590652,140.5751418100498,155.49745007571573,38975842.211469255,172232113.20095235,7713,1
5808,11.005928965813748,73.89711224279361,9.56052538250551,1777336.5873728276,2098239.893573829,390,1
5809,106.69229965984066,106.25655792840868,167.49265120403732,48392599.5612703,768582154.471754,16670,1
5810,76.30548426145062,164.34678525740824,175.90182147713585,195098523.1832574,1067176285.9901632,11068,1
5811,18.417253910026137,99.81386566701792,84.64544309429385,40000000.0,47982044.79059464,2752,1
5812,4.546945581645526,13.867727078976312,11.644571784428784,549757.3928716675,13512743.607900053,178,1
5813,16.987542150833352,28.39594314516162,33.89144483610264,2355601.6479475545,33796808.64565225,2024,1
5814,17.891132912273903,129.7920604153216,144.89325832621952,50000000.0,110125660.94168167,3533,1
5815,41.65267820548219,65.5904680086467,78.90498405909756,15299763.718840227,14462194.800979184,786,1
5816,24.181777668389437,90.44735146733136,24.763192197013577,18500748.42857743,52230156.0572223,4663,1
5817,14.64683785206136,22.37217933396274,13.06625176975589,4301745.1119389,15524188.268653361,56,1
5818,5.53195898669226,31.313878131954905,16.068349924734306,1140963.1592976167,4397450.167092153,232,1
5819,37.95720718962187,125.6203840658037,57.37278108839961,13049779.154923074,101952870.98600003,7011,1
5820,9.73356653193945,101.20032486232569,41.54493288783465,1714937.5529724103,16083195.44713491,737,1
5821,5.628252172322776,27.47671039127892,17.44888914771435,13710083.81830489,157812127.72367728,94,1
5822,25.043874168140484,133.21747276955995,86.32901305698206,27669130.732238255,444062106.44248605,9136,1
5823,29.843257955302846,98.48038478137138,61.029677479545455,18423366.641053,34127881.48855379,1550,1
5824,14.173841418422843,37.857303391576835,14.222291353222829,5000000.0,7154835.276603697,149,1
5825,361.7887891458349,85.59499813257516,27.350662581322677,173442459.00028062,96873518.47988814,4917,1
5826,24.13602579673076,40.84614370389418,47.381357410902666,3142555.060617039,12755498.704037908,5317,1
5827,9.281228178094711,25.932279262787354,25.926464852273654,2270130.157144352,11515064.701389538,264,1
5828,24.84023336804759,137.33197529750234,111.49796848651513,42259477.804854706,165555699.52804086,3566,1
5829,4.198518752759735,12.277887777981014,4.710088998247927,373435.0630405151,658799.5753177034,34,1
5830,73.29312310600753,186.11754685372813,219.5716071224087,143401194.68930972,589892270.1617095,16133,1
5831,23.801572576924475,108.10271935674291,132.75353659193001,41619929.37110351,673658115.6605011,8878,1
5832,43.396815093713954,143.21985265002354,75.06000416549495,111815930.70461898,174005843.23387188,2521,1
5833,9.16233657956158,42.602839127133784,19.849684880301808,22906120.374519713,15344946.494220015,904,1
5834,31.130265006547965,54.804487054132295,15.22377579121653,7289645.645364623,85632011.95880288,303,1
5835,22.404001740702576,105.1504697547931,71.53454966603366,52030878.015308194,309947943.4385514,4552,1
5836,51.17413036780961,207.97085447309976,153.97197758131838,78745005.52152579,492269079.6716064,10920,1
5837,15.316494526795093,122.40541714036178,25.370789536488225,14438054.89125038,43566589.00919199,1289,1
5838,43.07166287776482,115.87440577031609,68.99913853842213,15702248.45347899,463511552.8962457,6251,1
5839,17.98705386379864,84.69783453393777,17.351660190647696,10000000.0,10965880.037933525,1754,1
5840,123.59645646531672,120.31837748874176,32.41097843197776,12371257.555065297,32192076.362095017,3360,1
5841,21.091114971034408,158.71803482610588,148.91643961606476,42189005.647479646,238591264.7969414,7038,1
5842,45.0872815893937,97.3961480406587,62.36952917957868,6793003.627130777,94360715.12661016,3425,1
5843,31.262826824266472,130.0387871943198,198.79739285400686,96418042.93374445,172288699.219027,4868,1
5844,19.811984455457416,79.6321919753679,10.967354500216608,1960382.3172535072,2350891.4322703746,1242,1
5845,15.5930864100904,143.5130690171057,25.21319100001312,15053330.290882293,43924699.56162022,1891,1
5846,16.297327234018677,83.95525688244557,52.143258334272105,25994986.00418657,26579633.426381566,1441,1
5847,11.851450335004152,60.03560460244987,30.86370587049815,11613307.617698308,10275974.610664625,396,1
5848,15.235140937135824,88.7447882746376,37.928910564449,17569899.37830151,92392357.25894897,2685,1
5849,33.209141047790325,95.63320970823418,47.80356879538458,28978336.6368529,115723346.23958226,8544,1
5850,34.39321763947526,45.59351752384635,29.9710280256769,2983679.7452609274,4130562.0379125807,1998,1
5851,11.19107761553419,60.47125135550146,18.15333739952084,1507871.867553677,4515618.784828724,1094,1
5852,13.274287041011338,38.62989438327858,31.26106173947142,5651568.331359531,19359043.59863184,800,1
5853,10.032433278212856,40.132728877668455,23.0376960783073,12955016.741877137,85617793.152648,1177,1
5854,12.399596558882875,63.60098767185369,28.119716434023594,13466625.964452546,8084506.354384856,669,1
5855,6.235334401520738,21.57374858465011,23.135152448438724,2245384.605495164,3865496.35821936,219,1
5856,49.945347048961075,121.11825351029275,148.0475021363278,101396556.26903468,517509801.2743376,9196,1
5857,29.747593892076832,138.13732302894215,144.9426545786583,74445645.79021408,321866891.39066243,3919,1
5858,123.34529711981533,220.06984598856718,172.55329682455198,129212918.67479819,789669218.6718731,15853,1
5859,111.81375850319657,185.3491776672141,170.1649692097202,86436973.20087081,881587860.1044737,15358,1
5860,33.46361899379991,137.57517316525607,137.1972608145407,69553136.91109876,130388926.04588078,3280,1
5861,102.39255491263339,216.17153871628432,96.33717222498701,172995775.86639237,1069417378.7220209,7359,1
5862,12.474974924207896,50.38861320074439,87.50168401661911,14764905.700430112,14117635.125650529,1049,1
5863,17.97258549753106,90.8064413035179,116.43119308091161,58434149.340826325,259501210.65651593,5086,1
5864,37.9030597093492,104.71592508185876,51.74642211502813,15085051.162874974,306692848.2818615,8116,1
5865,10.567718834241957,33.24947040133956,12.066028357605218,8201966.581972472,10623451.814823953,469,1
5866,105.61235252358145,127.17049288624065,193.17193102480985,29782937.30667784,228703932.01113045,9396,1
5867,28.037854867362558,189.50221110106293,149.09678292556416,78693659.84118353,225900044.3215927,4546,1
5868,39.0993290839925,125.6500631205713,37.078593107572786,14290902.160968417,233835023.52789706,12722,1
5869,26.456078204149822,17.010732229689275,19.79388964120552,3732996.0621096645,80379002.08697346,1486,1
5870,50.95009221513513,118.78591529437693,45.65546851195434,14602355.38036822,123692847.2081469,780,1
5871,11.755267882324647,35.07225667789097,24.44033963910606,313509.28015735775,1813478.9471127882,861,1
5872,12.382923818080611,47.924162087609616,12.97506336476312,1930561.0208240065,3243887.795835199,557,1
5873,29.09245456816432,69.91145514033929,51.39374554745184,19518781.57534847,27121601.545079377,1583,1
5874,28.57802396229053,133.32330522132557,92.94543283387102,34545008.761042066,216354161.61767042,5326,1
5875,13.034608319890607,73.72856198707157,47.30760784007299,4135076.063535474,13119248.4032192,1364,1
5876,122.70054300261266,218.21214751383712,172.56832020059227,131167349.36981519,791773224.6922963,15988,1
5877,37.57442225074029,123.42296579079833,129.90545691020884,84680276.51395226,175602145.56542045,2892,1
5878,11.711642916659068,47.36252673050286,19.81103060642533,6000000.0,5730034.4541421225,696,1
5879,8.544340893204506,34.94322148033019,30.847138707998493,4986782.915792169,8131590.953919847,356,1
5880,29.771137120619724,196.53492871333657,193.10162583523612,92688263.74452016,172070539.7736129,3333,1
5881,11.900810439126419,28.159103494449294,18.298575526051163,7148665.76088146,14672335.365373354,543,1
5882,12.08773778790681,21.380771464191216,15.531099824951912,936466.3954966655,539549.7036305505,602,1
5883,25.50243638353542,56.541786698212974,38.83269444177665,721237.7442833437,10110545.90646139,1583,1
5884,9.246905094643331,34.1637066681004,20.794869378758776,1794594.8472023958,3532227.709632432,218,1
5885,8.507604864592595,71.61436119459346,10.012238528941715,1720205.9196110815,2025667.3776227608,158,1
5886,7.949324755095146,15.598457437431199,25.63470503525806,3019956.265156832,52314277.8063544,637,1
