,popularity,casts_popularity_sum,crews_popularity_sum,budget,revenue,vote_count,is_good
1238,14.81,36.203,34.784,8933400.0,2133033.0,668,0
1239,11.577,7.465,38.38,850000.0,100000000.0,188,0
1240,21.877,185.95800000000003,17.918,40000000.0,30930984.0,413,0
1241,15.691,64.46,133.31199999999998,135000000.0,76932943.0,688,0
1242,21.463,59.089,49.55499999999999,8000000.0,2275557.0,276,0
1243,8.945,61.95500000000001,28.92200000000001,8000000.0,1653792.0,215,0
1244,13.532,49.6,29.94700000000001,25000000.0,15704614.0,268,0
1245,13.211,64.929,88.43199999999999,87000000.0,148336445.0,577,0
1246,25.62,35.20100000000001,30.51400000000001,5000000.0,12534817.0,201,0
1247,16.047,91.05599999999998,77.63099999999993,95000000.0,160099222.0,3288,0
1248,10.566,48.375,55.316,15000000.0,12036149.0,413,0
1249,10.852,77.64699999999998,27.216,40000000.0,41863726.0,511,0
1250,0.732,6.807,4.651,8000000.0,9000000.0,4,0
1251,13.343,143.12999999999997,33.806,75000000.0,5409517.0,217,0
1252,2.037,27.936999999999998,16.678,9400000.0,9600000.0,23,0
1253,22.012,35.66,28.233000000000004,12850990.0,3984669.0,1132,0
1254,27.229,59.057,76.17699999999995,25000000.0,24121245.0,3442,0
1255,3.789,75.779,1.2,569217.0,569217.0,49,0
1256,22.732,173.021,135.829,100000000.0,103039258.0,4336,0
1257,43.976000000000006,90.306,205.128,40000000.0,130290885.0,1880,0
1258,22.869,121.17300000000002,20.69600000000001,85000000.0,194168700.0,3658,0
1259,4.876,14.784999999999998,8.51,2800000.0,13218980.0,58,0
1260,19.957,185.686,68.63899999999998,20000000.0,12639297.0,1618,0
1261,20.965,125.95100000000001,40.091,85000000.0,183018522.0,2684,0
1262,10.918,70.314,26.29600000000001,15000000.0,6700000.0,420,0
1263,11.94,41.47200000000001,36.04600000000001,30000000.0,5874530.0,216,0
1264,21.892,112.33899999999998,19.567999999999998,66000000.0,57777106.0,1534,0
1265,29.836,78.38399999999999,263.872,130000000.0,554987477.0,2201,0
1266,21.639,85.85700000000001,41.75300000000001,38000000.0,107597242.0,1189,0
1267,12.038,75.355,2.18,17000000.0,4836637.0,73,0
1268,10.415,23.45000000000001,20.238,500000.0,769552.0,89,0
1269,8.372,83.75199999999998,14.415,16000000.0,1985001.0,63,0
1270,8.914,54.685,26.81700000000001,9500000.0,112156811.0,169,0
1271,12.525,78.928,33.212,20000000.0,7535331.0,479,0
1272,15.295,28.529,10.38,4000000.0,911466.0,118,0
1273,15.958,75.006,62.76200000000001,35000000.0,42930462.0,1859,0
1274,53.227,111.958,48.047,37000000.0,113086475.0,2518,0
1275,10.164,39.151,42.023,10000000.0,1068682.0,392,0
1276,2.607,22.591,5.42,5400000.0,11600000.0,17,0
1277,72.081,36.89400000000001,30.45300000000001,12400000.0,17133446.0,967,0
1278,26.825,191.727,69.90699999999998,100000000.0,190514361.0,1426,0
1279,12.1,56.648,102.096,2000000.0,5048693.0,437,0
1280,27.305,86.13399999999999,178.45799999999997,270000000.0,391081192.0,3078,0
1281,17.611,99.82699999999996,19.801,48000000.0,112462508.0,1505,0
1282,1305.831,75.433,24.844,60000000.0,25814306.0,1406,0
1283,15.61,78.22600000000001,28.931000000000004,60000000.0,199043242.0,1506,0
1284,13.544,70.46600000000002,29.14,30000000.0,42886719.0,1000,0
1285,14.097,92.39699999999998,14.581999999999995,45000000.0,72028752.0,631,0
1286,10.617,70.756,5.293999999999999,10000000.0,7022728.0,418,0
1287,15.594,240.862,58.42400000000001,50000000.0,80383290.0,620,0
1288,22.867,92.024,148.74999999999997,55000000.0,9489829.0,904,0
1289,7.758999999999999,28.049,15.707999999999998,4833490.0,11788968.0,105,0
1290,12.548,43.63500000000001,17.119,1000000.0,10013424.0,143,0
1291,11.58,60.898,26.495000000000008,35000000.0,30526509.0,431,0
1292,16.887999999999998,36.753,16.387,25000000.0,21288692.0,831,0
1293,9.897,58.425,18.409000000000002,12000000.0,15945534.0,101,0
1294,6.939,57.93400000000001,13.931999999999995,2500000.0,2000000.0,80,0
1295,12.803,44.977,8.49,50000000.0,10382407.0,327,0
1296,47.62,90.836,159.74199999999996,35000000.0,19294901.0,429,0
1297,23.24,87.40699999999998,18.739,35000000.0,116980662.0,5006,0
1298,6.309,24.170000000000005,3.8280000000000003,5000000.0,3358085.0,165,0
1299,8.923,52.26300000000001,9.873,6400000.0,2500000.0,98,0
1300,1.467,11.435,4.619999999999999,500000.0,500000.0,7,0
1301,13.236,43.486,12.192,22500000.0,18671317.0,552,0
1302,38.547,104.853,22.43800000000001,150000000.0,287594577.0,3611,0
1303,3.354,33.646,8.033999999999999,4364700.0,486756.0,32,0
1304,34.467,54.541000000000004,97.897,10000000.0,2137751.0,107,0
1305,1.3130000000000002,12.607,16.363999999999994,400000.0,2000000.0,4,0
1306,10.283,24.964000000000002,11.434,55000000.0,141047179.0,330,0
1307,14.191,74.37899999999998,22.068000000000005,1200000.0,2600000.0,349,0
1308,9.564,4.38,7.379999999999999,500000.0,2800000.0,57,0
1309,11.156,76.80099999999997,28.08900000000001,5000000.0,346592.0,213,0
1310,0.6,5.6160000000000005,3.0,100000.0,100000000.0,1,0
1311,60.94600000000001,92.99599999999998,15.337000000000002,18000000.0,16262351.0,453,0
1312,9.834,66.437,16.571999999999996,40000000.0,22433915.0,235,0
1313,6.622999999999998,58.51300000000001,15.546,12000000.0,1531489.0,19,0
1314,10.941,174.54699999999997,40.533,58000000.0,25928721.0,246,0
1315,11.265999999999998,51.005,21.602000000000004,30000000.0,105834556.0,835,0
1316,15.94,135.159,30.105000000000004,40000000.0,108332743.0,2129,0
1317,44.188,133.122,175.72199999999992,160000000.0,433677183.0,5219,0
1318,3.027,9.956,15.379999999999995,20000000.0,39000000.0,9,0
1319,13.419,131.35099999999997,38.205,29000000.0,59509925.0,1180,0
1320,12.292,100.455,56.29500000000001,60000000.0,119940815.0,1011,0
1321,12.111,90.021,20.879000000000005,50000000.0,10541523.0,197,0
1322,14.086,139.064,60.20399999999999,50000000.0,49111202.0,755,0
1323,11.307,42.77200000000001,28.964000000000002,11000000.0,59520298.0,275,0
1324,7.4289999999999985,17.658,33.423,4000000.0,530048.0,131,0
1325,58.896,128.908,74.64999999999998,110000000.0,296482446.0,7985,0
1326,22.05,42.967,75.94,75000000.0,142400065.0,2159,0
1327,3.536,15.226,0.6,3400000.0,660537.0,13,0
1328,12.802,72.47800000000002,5.349999999999999,20000000.0,18599102.0,440,0
1329,12.535,31.388,18.685,28000000.0,8345056.0,119,0
1330,10.621,93.95100000000001,24.106000000000005,4000000.0,550782.0,76,0
1331,8.492,96.142,19.53,14200000.0,674918.0,217,0
1332,48.614,69.02900000000001,49.385,100000000.0,100086793.0,1339,0
1333,5.676,13.243999999999998,28.45800000000001,8751000.0,55478164.0,70,0
1334,10.334,47.466,16.22,8045760.0,35150960.0,192,0
1335,246.769,41.285,22.90300000000001,17000000.0,39657073.0,1369,0
1336,24.89,71.199,19.970000000000006,37000000.0,96047633.0,1459,0
1337,29.516,55.42,18.456000000000003,11000000.0,593683.0,903,0
1338,18.992,90.23100000000002,81.482,20000000.0,5359645.0,3290,0
1339,8.798,47.13600000000001,39.79700000000001,28000000.0,30016165.0,288,0
1340,17.019000000000002,30.853,13.55,20000000.0,16549477.0,248,0
1341,7.519,39.09100000000001,11.753999999999998,14734000.0,6775121.0,209,0
1342,15.432,71.221,126.25200000000001,80000000.0,136159423.0,864,0
1343,3.503,15.720000000000002,8.571999999999997,20000000.0,7900000.0,12,0
1344,10.303,41.198,1.166,9000000.0,2955039.0,67,0
1345,10.784,8.792,30.91000000000001,700000.0,1271556.0,208,0
1346,285.392,127.53099999999998,290.95799999999997,185000000.0,261119292.0,3404,0
1347,23.284,46.236000000000004,18.53,42000000.0,11087569.0,379,0
1348,11.746,104.434,18.863000000000003,35000000.0,36779296.0,295,0
1349,13.017,119.635,22.98000000000001,18000000.0,382174.0,144,0
1350,8.604,27.420000000000005,11.020999999999999,35000000.0,35323292.0,200,0
1351,11.765,57.592,42.155,17000000.0,14899417.0,408,0
1352,165.59400000000005,99.36099999999996,124.48999999999998,150000000.0,530243742.0,5059,0
1353,2.24,21.68300000000001,4.023,4000000.0,1500000.0,18,0
1354,47.083,180.785,54.95200000000001,88000000.0,243637091.0,5903,0
1355,94.123,51.187,139.64699999999993,33000000.0,39238300.0,870,0
1356,2.472,18.392000000000003,1.7999999999999998,6500000.0,9816332.0,15,0
1357,7.087999999999999,28.387,5.033999999999999,800000.0,833779.0,11,0
1358,8.404,41.467,2.455,34000000.0,14400327.0,50,0
1359,19.807,106.703,72.09999999999998,112000000.0,237382724.0,1748,0
1360,13.989,44.841,17.208000000000002,6000000.0,18197398.0,318,0
1361,7.46,27.557,7.849,750000.0,3000000.0,50,0
1362,8.119,37.12300000000001,70.81599999999995,4000000.0,9797098.0,60,0
1363,19.165,97.307,88.821,68000000.0,75700000.0,1271,0
1364,14.47,58.621,42.62600000000001,4300000.0,10165694.0,3402,0
1365,30.488000000000003,54.594,131.868,42000000.0,68467960.0,1374,0
1366,10.09,40.781,38.208,1000000.0,1204739.0,239,0
1367,7.563,47.581,36.468,25000000.0,1579260.0,43,0
1368,10.937,48.25600000000001,15.48,11500000.0,11528900.0,190,0
1369,16.941,124.47899999999998,93.73999999999997,30000000.0,43763247.0,2181,0
1370,1.342,17.96,7.205999999999999,500000.0,500000.0,6,0
1371,12.627,40.55,10.073999999999998,8256269.0,460978.0,105,0
1372,16.912,105.008,80.23799999999993,27000000.0,6700000.0,908,0
1373,38.119,133.845,76.04699999999997,90000000.0,162360636.0,4541,0
1374,12.399,89.88499999999998,47.09,18000000.0,6740647.0,1461,0
1375,33.044000000000004,235.399,66.61199999999997,90000000.0,201596308.0,2714,0
1376,5.9929999999999986,28.627,16.188,17000000.0,19000000.0,75,0
1377,19.216,61.295,74.66599999999997,26000000.0,181096164.0,1431,0
1378,14.375,71.695,19.364000000000004,24000000.0,70181428.0,433,0
1379,16.304000000000002,55.93799999999999,10.609000000000002,10000000.0,21630088.0,403,0
1380,11.41,60.761,12.437,17610801.0,7005528.0,63,0
1381,11.336,12.425,38.38,2600000.0,553198.0,817,0
1382,15.396,115.611,36.349000000000004,59000000.0,90497778.0,529,0
1383,11.045,25.498,11.428999999999998,17010000.0,24941969.0,82,0
1384,25.238000000000003,119.38099999999996,104.52799999999996,100000000.0,93920758.0,3046,0
1385,13.058,131.41899999999998,30.343000000000004,48000000.0,77745568.0,820,0
1386,12.746,88.64,41.395,8700000.0,7659918.0,1224,0
1387,4.539,17.006999999999998,28.254000000000005,4500000.0,10000000.0,49,0
1388,13.521,19.059,37.085,10600000.0,12241855.0,260,0
1389,9.541,52.35200000000001,44.545,19885552.0,19724334.0,332,0
1390,1.81,23.730000000000004,11.439999999999998,2400000.0,1100000.0,4,0
1391,31.336,143.963,67.079,70000000.0,240031094.0,4089,0
1392,8.734,38.01500000000001,23.696000000000005,7700000.0,467282.0,69,0
1393,13.584,51.468999999999994,58.824,15000000.0,10903846.0,555,0
1394,10.87,32.336,6.158,75000000.0,29000000.0,118,0
1395,21.252,101.236,88.60299999999997,60000000.0,171757863.0,3471,0
1396,13.781,107.435,46.337,35000000.0,16627188.0,191,0
1397,4.324,8.062000000000001,9.439999999999998,8000000.0,9000000.0,49,0
1398,15.985,35.92800000000001,35.203,3500000.0,4100000.0,2212,0
1399,7.847,46.293,17.775000000000006,1200000.0,9000000.0,116,0
1400,13.175,48.521,7.495,18000000.0,17200925.0,252,0
1401,86.93299999999998,269.909,143.45499999999996,70000000.0,297718711.0,6288,0
1402,10.232,26.157000000000004,43.71400000000001,8000000.0,17000000.0,43,0
1403,2.39,10.16,3.474,2000000.0,2000000.0,4,0
1404,10.033,87.51599999999998,60.513999999999996,12000000.0,15942628.0,156,0
1405,18.229,26.85,12.993999999999998,950000.0,7022209.0,1875,0
1406,11.949000000000002,48.334,23.181000000000008,12000000.0,4922166.0,72,0
1407,7.097,50.04600000000001,12.752,25000000.0,23914731.0,76,0
1408,4.13,22.801,24.872,820000.0,8130000.0,31,0
1409,74.918,108.842,143.44099999999997,120000000.0,221600160.0,3478,0
1410,63.881,137.945,252.526,215000000.0,757930663.0,12758,0
1411,20.389,77.01999999999998,35.56200000000001,100000000.0,249288105.0,2556,0
1412,8.517000000000001,60.63699999999999,33.959,16000000.0,12009070.0,25,0
1413,9.225,75.39899999999999,28.15600000000001,18000000.0,24911670.0,181,0
1414,9.586,44.605,13.627999999999998,39000000.0,6432551.0,81,0
1415,28.547,71.181,108.48399999999998,45000000.0,136000000.0,1729,0
1416,11.239,123.51,29.226999999999997,62000000.0,40854735.0,517,0
1417,2.693,12.175999999999998,4.999999999999999,2000000.0,4803665.0,11,0
1418,2.1,22.615,6.559999999999999,87933055.0,189432924.0,11,0
1419,35.66,109.425,112.51699999999998,115000000.0,286140700.0,6787,0
1420,10.358,82.62599999999998,18.236000000000004,31000000.0,41512007.0,722,0
1421,5.952000000000001,96.448,43.239,12000000.0,12902790.0,26,0
1422,17.345,40.415,24.81200000000001,32000000.0,16283667.0,562,0
1423,95.513,94.74799999999998,281.117,150000000.0,290061297.0,3537,0
1424,13.807,33.787000000000006,27.90400000000001,2000000.0,2115765.0,174,0
1425,9.29,45.61299999999999,30.48100000000001,5600000.0,14768451.0,151,0
1426,17.595,144.821,15.735999999999999,20000000.0,15473333.0,107,0
1427,10.705,97.258,15.604,34000000.0,19693891.0,129,0
1428,12.236,48.84199999999999,31.274000000000004,48000000.0,22420000.0,232,0
1429,13.103,112.05599999999998,25.70300000000001,35000000.0,13785015.0,653,0
1430,15.828,94.50599999999996,50.422,17759769.0,43306325.0,1267,0
1431,13.061,53.115,3.502,35000000.0,65090821.0,797,0
1432,13.947,100.31,23.45000000000001,55000000.0,6632383.0,391,0
1433,17.551,77.20599999999997,27.506,24000000.0,22099847.0,718,0
1434,2.44,20.452,4.760999999999999,2400000.0,2000000.0,13,0
1435,12.287,23.90900000000001,2.28,10000000.0,1064454.0,36,0
1436,26.142,66.07600000000001,261.665,130000000.0,243843127.0,5344,0
1437,12.29,19.502000000000006,21.093000000000004,14000000.0,5710236.0,76,0
1438,45.58,163.84799999999996,128.17699999999996,150000000.0,309979994.0,4538,0
1439,16.17,11.127999999999998,22.502,3500000.0,4159678.0,1097,0
1440,9.157,17.980999999999995,26.82,20000000.0,18937262.0,182,0
1441,11.181,70.90599999999998,43.014,30000000.0,59945183.0,432,0
1442,14.785,42.0,79.35599999999997,35000000.0,15185241.0,404,0
1443,31.318,180.04899999999995,289.84399999999994,84000000.0,148100000.0,3073,0
1444,13.481,101.73599999999996,38.044000000000004,5000000.0,9747988.0,228,0
1445,9.154,37.116,87.65399999999994,25000000.0,1614266.0,94,0
1446,13.073,40.173,7.668999999999999,50000000.0,12764201.0,309,0
1447,6.761,35.284,11.8,5000000.0,3300000.0,619,0
1448,2.117,12.361,3.6,500000.0,500000.0,9,0
1449,17.559,108.51099999999998,83.585,15000000.0,40283321.0,1270,0
1450,11.803,37.116000000000014,23.47100000000001,16000000.0,11486880.0,244,0
1451,5.2429999999999986,43.03,5.485999999999999,2000000.0,1301121.0,6,0
1452,21.057,65.12899999999999,41.206,30000000.0,2527904.0,694,0
1453,14.411,76.256,42.29600000000001,38000000.0,29907685.0,339,0
1454,7.872000000000001,67.79400000000001,8.687999999999999,12000000.0,4166918.0,60,0
1455,12.078,83.02399999999996,18.359,8000000.0,1749457.0,512,0
1456,6.471,20.157000000000004,6.819000000000001,3700000.0,2956000.0,56,0
1457,8.793,56.618,12.308,500000.0,376597.0,183,0
1458,5.3889999999999985,18.666,2.0,2000000.0,2900000.0,21,0
1459,14.857,110.754,10.242,15000000.0,3020664.0,224,0
1460,11.844,54.06300000000001,35.36400000000001,22000000.0,23530831.0,438,0
1461,21.084,77.69199999999998,31.434,13000000.0,6903033.0,1132,0
1462,42.6,64.472,138.34499999999997,30000000.0,48428063.0,2610,0
1463,23.764,84.06499999999998,39.329,35000000.0,155545279.0,1582,0
1464,21.779,50.39700000000001,103.55099999999996,10000000.0,66984887.0,1143,0
1465,7.207000000000002,24.141,12.417,8000000.0,784990.0,35,0
1466,1.135,9.13,3.6,15000.0,100000000.0,1,0
1467,10.727,45.94200000000001,3.0,1000000.0,779137.0,62,0
1468,16.75,70.029,14.007999999999996,12000000.0,75781642.0,317,0
1469,12.768,74.468,21.93200000000001,10000000.0,16300000.0,362,0
1470,4.128,15.875999999999998,20.677000000000007,17000000.0,16000000.0,56,0
1471,0.624,7.383999999999999,7.775999999999998,430000.0,5800000.0,1,0
1472,11.359000000000002,79.09200000000001,31.51100000000001,50000000.0,61112916.0,430,0
1473,23.775,60.67399999999999,95.94299999999998,40000000.0,92913171.0,2638,0
1474,18.247,80.48999999999998,31.365,17000000.0,19300000.0,831,0
1475,37.227,85.90200000000002,131.499,28000000.0,102356381.0,2691,0
1476,11.578,54.045,16.509999999999998,20000000.0,13854000.0,349,0
1477,2.96,11.087,32.89700000000001,4200000.0,4000000.0,22,0
1478,9.616,30.587000000000003,3.672,10000000.0,952820.0,12,0
1479,4.018,17.301000000000002,6.102999999999999,1374000.0,2736000.0,6,0
1480,23.192,51.286000000000016,26.491000000000003,35000000.0,14296438.0,384,0
1481,42.062,87.64499999999998,193.838,125000000.0,346864462.0,2753,0
1482,6.939,19.654,14.958999999999998,16000000.0,4409328.0,31,0
1483,35.756,90.37799999999999,36.028,37500000.0,111353135.0,769,0
1484,14.873,102.12499999999996,34.60600000000001,60000000.0,16000000.0,207,0
1485,1.4,19.959,6.703999999999999,1950000.0,2000000.0,10,0
1486,9.34,79.51299999999998,12.047999999999998,15000000.0,5753678.0,41,0
1487,29.16,35.73699999999999,60.799,20000000.0,9438370.0,233,0
1488,9.859,49.418000000000006,24.762,7600000.0,12000000.0,326,0
1489,23.277,33.693000000000005,43.084,5000000.0,11642254.0,683,0
1490,11.014,117.989,42.377,8000000.0,365134.0,70,0
1491,7.0760000000000005,55.623999999999995,22.832000000000008,11000000.0,2832826.0,28,0
1492,11.748,41.364,26.656,3000000.0,533235.0,55,0
1493,13.602,50.433,53.843,30000000.0,57400547.0,437,0
1494,6.68,28.132,15.158,9000000.0,6436211.0,36,0
1495,86.008,108.881,227.096,62000000.0,102084362.0,3375,0
1496,11.544,56.895,11.684,30000000.0,13414416.0,367,0
1497,10.575,59.407,25.97400000000001,31000000.0,106683817.0,326,0
1498,14.245,47.081,61.402,47000000.0,30002758.0,894,0
1499,23.695,270.23,147.549,32000000.0,61404394.0,1975,0
1500,1.4,20.305,19.322000000000006,560000.0,650000.0,8,0
1501,1.4,12.562,4.8,500000.0,500000.0,7,0
1502,5.069,19.344,28.60800000000001,6900000.0,15000000.0,45,0
1503,11.300999999999998,38.38800000000001,2.6,15000000.0,4627375.0,132,0
1504,13.731,84.87199999999997,89.14399999999998,40000000.0,96618699.0,1299,0
1505,10.686,47.763999999999996,36.330999999999996,25000000.0,24665649.0,1519,0
1506,12.269,67.118,25.00800000000001,30000000.0,35078241.0,353,0
1507,13.165,36.824,6.484,35000000.0,31083599.0,1580,0
1508,16.73,149.14399999999995,39.12100000000001,20000000.0,86865564.0,1055,0
1509,8.937999999999997,86.05199999999998,17.522000000000002,30000000.0,2193982.0,77,0
1510,9.601,99.781,111.257,19000000.0,5578519.0,638,0
1511,63.299,75.79199999999999,178.91099999999997,100000000.0,86493046.0,2222,0
1512,9.699,38.108000000000004,13.306,15000000.0,6600000.0,65,0
1513,12.524,58.56999999999999,54.956,25000000.0,82466670.0,988,0
1514,5.731,24.073000000000004,17.481000000000005,2200000.0,2900000.0,37,0
1515,10.969,81.14599999999999,47.343,50000000.0,50068310.0,672,0
1516,17.058,76.49199999999998,30.562,115000000.0,143049560.0,1424,0
1517,9.921,71.66000000000003,19.504,23000000.0,20246790.0,102,0
1518,4.305,26.600000000000005,17.531,20000000.0,21573338.0,52,0
1519,9.114,33.188,15.416,50000000.0,23717291.0,162,0
1520,14.890999999999998,68.33899999999997,97.67399999999996,20000000.0,34077920.0,1303,0
1521,6.43,37.023,8.926,34000000.0,18634643.0,36,0
1522,12.02,59.15100000000001,48.87100000000001,8000000.0,852872.0,151,0
1523,9.8,84.20799999999998,43.332,777000.0,140000000.0,931,0
1524,32.451,127.523,99.04299999999998,195000000.0,197687603.0,4054,0
1525,14.193,38.489000000000004,103.261,80000000.0,33463969.0,673,0
1526,16.175,59.106,16.75,17000000.0,55534455.0,1001,0
1527,12.405,124.847,98.89299999999996,10000000.0,1412181.0,275,0
1528,4.901,34.12,27.106,5800000.0,27000000.0,57,0
1529,0.6509999999999999,7.111999999999999,17.1,1185140.0,887613.0,2,0
1530,25.465,128.91699999999997,17.522000000000002,60000000.0,141702264.0,1554,0
1531,19.539,105.337,204.74,120000000.0,325756637.0,1540,0
